VyRrrMyuMDaDCbLJUjfkxcs,321712,452.52,fnblxWWx8B,81YxaNQhPVO6OYCT832VmPBKon483s465BieRvSLgpifBhQZstlGQRHewromV2uszYJwh9jsSJPISaWQrkDsiDi43hDsX2E64tCm,59882,
uKYs5dx9zmXlavM0gPPVUfL,321729,805.65,TJHa50TXmu,dEMMloTRjlTK0fT8dK3ya6lQuwrUyMMMWz09zt4cquHsgWh09FUnUx98AYOmg4WpwxXSF7MmjND6urxREDs6Q8Aq9jKZYdYGAtpB,59882,
YIuLlAuUEQEWMNY18fsaXmH,321746,987.32,ATS5hrOTYy,nbcywZ26Q7zvT0qFft5K0gU4wY4mBHVf8lUpL2R86ITM6sVl7HTPABtf9Ti6PsXVwGzDCGMDbJceproAjiGKIoGFAdRxlMOPe1d7,59882,
27e108wKktVMcvzy8zPKvRA,321763,506.20,g85o0QWfrO,qgAbZ8a4IjyqZiXACaGE1z0IQcq4xZChQhndRuM6528GG7ovAHeo70fNgPDb8DmJpbJBlvn5n3RTmWI0lgga9adUGsd9QCym7bwa,59882,
Cq0VVFYzrOUn1So6D5rsPeh,321780,962.71,mowsMXdJMU,zztVDsPfmqpSwgPlUOpGVIIN7vELz1pOyd1oIsCNtVpvpdZHEtSZMtFCbBtGOE9zULMWn5TI4BvB2yK69ax5G7Q7oCv3lQHK3onI,59882,
v0S0iLm2ZO6PSBkSoVCnUEr,321797,186.57,mFqdrkM7Eo,nAx1Vop3HUvl5twN9xSMVYka24uM2QsFFhWIxqydAIfDgZUsm27Wl6hmsLpRhzGlXMfyqwqtyrqPCz71MEP5gcALA45V1DWCjtpS,59882,
3Adf8lITSeugtlhksVAGTA8,321814,827.41,smktqCsn4H,2DgJhGLeGUjqHgFvev9UneQD5qgRSJsbhpS1PiagY4XvrB7LLIomA7fULDrR7qDCE1BZWGpDkDBAChggq0E4N8BZcRpOvCijgIlU,59882,
2ywww9QiWHhLeYnxaeFLots,321831,547.35,FvpsPHjSzv,H6fJngSNRIeGwm73hSdnBMUngnjSce6xVozzZzs5NjTfTOVTMO4mtpNAp6aVCqUUNxxcotVSxJChuLragg4KOt82aQtjARpW02R2,59882,
RuIjIIANXZzHc1yHBvO0wZY,321848,794.07,fg6nRSEzro,1MWapTuGWfpSysn3hpk8cRNRmIJIWFSWqaNC9I9KvyZUrVndsgFMNZEPtAau0mTC6SosFGKlDPrfSIKDUJO8GAvrY8P5WLR4WEBK,59882,
M8I48SJ6ih5Oza5YftahUoO,321865,242.94,hWzbIf2ZEN,PZAGz9bm2Hk7LGXCCkJcvu8m6RSVrvvHqyjkSvOMMKdQFZw0ofonr6I3T98IFOHVRCLGNMmpTioBhLPAoVqaPkYVU8mBTAM6xeKV,59882,
42Ds7oAwvcpx8CrRmHi4sR5,321882,388.45,ywbtUIwX5H,BEmU9V5fB8AbZzvlStujdO19teQTqZusOU90ZLJpCWbxm2vojpOMeYlyapyGUqwMnTaWsN1olfIaGik3bfCqRGUhmixebwGe9yri,59882,
VNE7zY43apvMSaHUkUB995G,321899,438.10,iuAA90U4Ul,UbNX5DfE901VqnqRx4FId5vBFkB0LKrqEiS3O0v7DhrW2bohX8VLYQSJejy2WsiqiTHAV6PoT8MY51lP1DK7w8QA8vLeudxP9e2q,59882,
6r3Z8LqthmuNPIaw3hG4eTp,321916,615.94,6qp0UyyrQE,MgrXbLHxS8NpANyatHcom35i7adBHZKvEjZL4uV1CRGMuAcY85e2Jm7pxOHTMrN01bX9rofQ89wM4ui9Cdwh7WbOSs8i5Dkfshmm,59882,
N8gAZUOhEiBeQs1b49au72G,321933,218.20,Zue6FkpNNu,CjmitOXLwgwvXLSN06gyVU9cn9xheQHCBc1dTK0VbLWOfD0ZFK2CurYufTLgNNBzgQ5E7B2hwPN3UX1Lre83FfF2337umLLxDpJ4,59882,
Ldk6rE4Vp8Dd7QtWSLtle8h,321950,280.47,Q7RtBGd4oS,t8sVyJZLYBJY44dAINTKlNUWxDnmPk8YppljB7QTjxunRm8hKMtsTIUuQqoDfIZgB1CmiwavdmtWIo9OjTariZT1BJ1Hyhyo0hX3,59882,
1EsTcI2MJNqpdmS89H1e8Pt,321967,513.07,UCPGvGDtwS,gYRE7xyqIiUuT04Y13qTYPrjERX2P0S9GDGTIaDNBsubNRWxpcENwDoTH8Fg8QWc2qQMM0ggZQcNXZFnynAu9vGbekZbb2lG9BzT,59882,
zBDe9ZjS8Arq7TlkHm3fdU4,321984,240.98,EkyipLyLzJ,nMhppQ8cMzb8ZOubDPGAcYp6mLkyRZgCuef32HQ823VCo10ZW3bdStLR5Zc1HgJ3tE3gf6VguR6TSBF439KFTBstqSikMDAzGOO8,59882,
iXk0L31ldd94zjqJqMhgWWa,322001,444.81,YTK9mvTxSF,HgQBeUfbqqHPkW2dMUr4yEV7UrAY7OeXE01ZDlYqeV8CpJEHRFm79UVhHQRlHXAkaNpuqHqkwayhZaKNtlMVTWaR6z1vLkmBfQHW,59882,
4TBIKVaOSlyyGdANZs2a2M4,322018,640.58,LTU0AWcr2T,DlpdqbmqzLL65jLKm9UnmhIpuFqGalmAujticYcy3F0nTGeiWeDiB8lWaSBiSo75aaha3NJzQgNIUIJHpIfEA9Ly5xRWCJItSYmU,59882,
FdIb8dHKDVxXh4oQ6SVaNX4,322035,259.67,Akdse4ic4t,U6xlJpjbzYUGdn7A1cj1OMxjhS0McpuxkACxMGp98ZdQctcGITbTIEgQ11I4AUjYQgXC80tO6hyUBXH8xevJSAUPVfH0jJjpHOuG,59882,
ViKGfw37CZh0ktvbAVFyiX8,322052,393.59,4FlmnOEIpM,JSBpkt8UH6SPdQzboAjG6bmlCyQ7ddyFLokxqaXw2pWKWEOCDYTXR7umGX6cem4DDeHxeUZvgHyTGyHdsvfjzJh1pMNqf7ilOscg,59882,
GF4PfDUmV4KS2ZTPHp6g9eM,322069,254.10,obiFkA9e79,YhZTt9dGkAdtFBtToA5esOdc7CyusxcbbCxwQsNcX6rBqWVWeEwKTZxEGD5rMumemn5DrqqRdhLrEerm8kObmXcusYtZe8WWxote,59882,
UauGwYdhdRme0lfkd0tselI,322086,465.67,HAM9p8Xgww,rWqMtfxExRHjxCz0cV5yB8AehwzmFns3d5ExjxMfOyDFP9BzWP5yVRPtYRTYWERmw6D0g4E7HkBwJnhT0wfLv9I2ZAwxVXKmU96a,59882,
KhnKpnSSq1432WS5zxvVAFP,322103,355.09,R4QzThdGSi,PGWUKkLZio6PT4I0H4kGa8bHFLorkre2euVESRxCnjqX3rLydZCYHqz2HvDFu4cammP12rhHFKxRS2k2dJejzHYNqn0L6eqXda4l,59882,
FwG4TDi3vmMpiKsTlSmfVOp,322120,732.06,UshQKAbGMS,49g3A263l5QwNYt7eilARwwLJbL3IJawnFSH06xHD6szV1iwUHMGWShI7aYCwBki88vNnryGNxbewH6Ubtt4dGNdDfoTdHJdTUva,59882,
d0qXHZfIHeIyM5Z4h2kz7Xh,322137,265.19,hKMJUOfZTs,x3TDquhP0iKQDSkVEgdaZgGdtnIMMQd0wx3r9MzQJOKYTBbbnyarMp9kMQwuAbO2CysfPR3HRRVEG87DqTpbIksWXjcjNxIbuDq8,59882,
8H6NQqMh4B2zHhMxQYChgxW,322154,449.20,7GxMZA1bO4,GuHK3SNiasvP2OQDb6tOFUGAZcSOLlExO8UBUcrLv2ZeMQhlDMukVApTBEVkdW8bp8TctTaddG5A2aMNEHwIXMVnwheTPCsJLjoK,59882,
4pfgbSCp9gSxbHt1Bjtgvii,322171,332.03,wtzAh710BC,brxexjcQbhuLRvL66i20IFJ258ZDoAtKdZQhdwpMBjWqMtbCrmvRY7jGCbAyyYOVq7xSLtabDtY0K2NdO8tY9sNb3cbaXHL2PWHQ,59882,
qy49eabW2c126TMUw5iCKcs,322188,624.81,re95EB34zo,diqiAwdd8uIQZTcpLNU8HtoeY0NiLSxsgKB2yTtiRihlkQW52S1Gq5wDoSknNuoj1JMQpZMvNQPGmJV4amLEt8p5hpYSMs9gqEiD,59882,
hTxTOkHsnSxlbq7ML8smBOE,322205,552.75,ptVHenXJOQ,vSaXdZ7U6N7uV1rP6d51ndx3eDIGLM73fKITqgozuXiMIkAqmMcSWhIxKldPBU5CXoCizB3tNGvAy1Z6SUPlGdmrkhIsPo32l1M5,59882,
WoqgfEPKAhqzwetDdxrvglB,322222,821.73,DwSU5CH0YN,gTlavP5dDQR0igy8LFNx381of9zMWtN03xhcJVqNt7C4wOBSFNgiGaRsvuAeMTv5U0nwYxAgOVqe4QiYcyiksw9QNYZIFrKUPyfq,59882,
FNXkCaPEaYDWaKi426FrBJ7,322239,373.42,dzinD7Bv8H,QOQ6h2tg7dIKtgNJyia5HQrjVdtYQ5DIxguBL2DKG8XTWD2xwfctZ3I2ANJ5Hz9csRD69KOKy3zdf3vrWCXBs5uA1EmOPbzoQBfk,59882,
kHLTflnsqgrYDT3F9BIXVIs,322256,180.41,S682nLU8zl,EnzSvgc4OdgWWNAawp8aIQ9kkmt556r19MGK8FKL1pt3i7ySi25pjj1CJcB4nC8eWgTyhLZQ28CP6tD9gopMjPPnMHI4Rfdc4OlY,59882,
dVXO9njLFxTyknu1zBNw3kt,322273,193.59,I2WP1kWQUa,E3oe7noaYXFaIKKkKvWFZ5wdjB5FAsEcZrGJTFkzWs4q84okbjh9qdV7G0QwTKFgvvxtTM6yxNNa1blSpZ6wa2gw1Mf8UH6XAlW7,59882,
oblwxj54mcYb9H6tqJMpmKu,322290,695.50,IpJluWUb86,FfSMconssXFpskrsdZVeRu2vLTghN1TSD3NzRNMqJDHVRatdG1qP1Xg4NXb9OnqGw6B4zvJ3XKOVllBiPkoPGHXvjglJT74MyWHJ,59882,
yGOQvT8xDJKEejnZu3UN7Jd,322307,736.08,fvujm9EcUE,fxhccvu4SUYsGqhIQiqz7XNfhkCinmGh4fIt1UJN5mAPwKVTpv1K5UvSUC9Uo0NWRkuLQIN42UoM3gR570ktJN1cszsbbiTXJMZh,59882,
x684Y3iEzQJDRCLg55pkvL1,322324,31.53,Xt7GjqwzwL,s65Z9oel6w1VlWImVnerCi2mHb5v4TGD6XSlK3Nfnz1Z25HsKFqtzCRxH7greL1ylEKG7VhyNYG7CyiiOf69uJ7D21QWhsDTO5op,59882,
pqOEY1eUkZQBNacEODtZ7E7,322341,692.30,rGMVX9Kg5s,WPZAbl4lSxJoJyzOU1NQftaIEmNvViAuLZHLEtZlp3r4oW4jOo1PR58mKuKNT0O1MDKTNwp4JmZZpnNZyLOurv21CTJKU5tCLy5U,59882,
cwqRc1WAqf9RcplEemTjCmI,322358,412.80,QBukpbsL9h,77JZMU0D5RxpVyWp83Oy8hkpk4pb5bjgYi5F2aw8v2HapYL5LFPymr1QwAfHG9pUVXXRV5YC8Os10TNOYGdBzvipKY9t5skvavix,59882,
XabJZasB4Exn78QCzq1PoB5,322375,303.17,7ivU93Iyf2,qQAkwX3lfQBCHycv6YSPiEJWQapnuE7mkQ4gz55GDfnbuw2XzfuikVA5bvUNm7LkMNainwns7FiNrlVASxeWCY4IrwzWlYupGVSo,59882,
50Fo1lWVs9txkb0SjdiYxSU,322392,372.85,wmVaLaGEWO,eefXVHeKw9qw1MpOvS5yWWbfqIz5n2grqLHzapPb7etj4E3SD7uTm8f07sU4oM3rfQtIpOlCWFVlJ6155oEcY1bUpQv8nXbz91XA,59882,
qclKXCuXjBRlSCRXVuxBbo5,322409,785.71,HrNVzkLBGY,vr1p7wBL15E1hw7yntvdmT0HnwUiIrBl7wOdEKGcqszazL7QY5mAZAkrkMTWMuOMSXGW5IvpBo2JqwcGLCCVTgdtJw92By48GFhn,59882,
tTA5MRPRpBP0EgFgLKyD7S0,322426,398.33,sCaAN4PvMD,6lCVnIYAdztGgoIaolIxJ8Xlh3qVKPXrq2rnoz6d4C1QsMGdaWIKvDobN5p4RE3FbmeTK8Syk5VdnyvlzYe1ITE2oAnU2MOUArMy,59882,
mF3Tea2T3TloAFoqCT3XBlN,322443,765.68,qRhvA6xU5k,3ntBSDnhwfEkOZ5ZbSvGnYp0K5OqOsXDFyAa5T3rOCyUoAaeB5BEphkichnbGUWaLelucjYuNLohrRjT4UkmYBQQLwo10e6E26D6,59882,
7xJeMXGTsyFNkERYVxtXTZm,322460,752.82,ydyRY5Xxlo,mkx0qdbeosMwculKCc43Ju3eCRGME4jFx9f7vcP0FdoivWrEaHMtjO6I9THFu2QO9AuD89vn5sjEQc8aD3HWMiykKDFfwr1eFmeb,59882,
YFZP4rS5tWcpqXL4XIhZlQC,322477,126.22,FVtsuMcLEr,MZO6nyYKbXgrljgImuhLZuEQJvfKe4HlfYpJRgcTGVoT9xO2mUxfJX7cO0frI96KrP6VzM8LyvSkAPcr2yldVz4PUbuBkB6dYN5J,59882,
IqLsgsWbsP4oomvpBupVJYW,322494,15.39,sGJ8PZFC3A,fxcN3XG1UVhpHuDennx1Tilicb49wSDMElfv9jnolt8JAXxO1a56NxEJLJ9RVp31occpbAbSNIidnJWgzZ5tNXxv9XPHrMPJzb1g,59882,
EkvPDlnzNfMky2IBDWMQ70v,322511,932.74,zaCXKFzzMl,w0wS9QUkfN5jtjTN6oXgMAV8OTouRV1tMq2AHkWYoV0tZPBfyL1oBLURXGR5CFDJd1hlyuBamLSbpppyqHHfN4PPpycad3Oxst20,59882,
OjUVVUgzih8nISp2J1XCMPZ,322528,119.34,7ccEcvNUCf,aipJxCwFIUFekdx4OBNbqb2GDmmmWcLuNrbJELvTUDN2rJd5NkVrAVp5ePtWn4jCojiTTABHh1ZNo1vccLBAmDJlMwvFcBHgD2UR,59882,
miOK3cq0V31Fmr1ST72LDU7,322545,344.17,aUCrGRpvTb,xxkAO5KyQEGtY4DZSVWbrJ5sgGDf4fAhPJj7lvXztPIFDwCdwDXADdXoJJPcSJcPAzWIniVtkCNA1uUVplf5YQ5q90Gb0lx3RG8P,59882,
T5Z3Kj4dbqaDgLa4RynzuKu,322562,926.07,yncm8mIh68,lFmmyLKiRdd8Kb07EEI20xriAg9g1spRfqR8wD4qJVo4eThcMpfo60nQAxxsJ1SrdMJeHOD62cb8QWBex3mAgOSo4DtngvCKxlEg,59882,
bZswe37Cn6IWITZQrlLbAMR,322579,670.83,3DBxA4zUPz,rjplrjGYtJ9oFCusSZ08HVsSXO2dDP6HWwp7vWQscSUu0B3t2dAxDGVSnNBq0o0qzI1q7PmIqbgvj83RgG89bDtvPuhBS4ckH2Hc,59882,
z8BHaDUqpXRbQBhtg4LmRO6,322596,619.37,GC4G5KZB60,zEsgubAC8J4Ccra0to7tjyA5Il1JjnFVe9HM7wWNCPtplCTBLVDVwXJfmwjcckE1kg7KcyFnKMBzfeOlR7sreAl9lHmLeYWkRTYR,59882,
SBxhipYbuSjJR26E9cCg1Ve,322613,988.93,39Xdk9PwnQ,VoHUV0ylmZGPm2KMTpXRqjyxt7DfxlWxel35bZ0zammH81l7oibOsRa3mIipztK9dgfmSsljh2TtYgbbfj8CN7MraYNUXxAtd7m4,59882,
BsuqJ8N9pa89F2BKRmKtyyg,322630,455.25,DxA15dDNAH,euvmcooi174bxu8ARNFybAp1J7mgqJW3tD4JzW3nfywEIbvzZcis0FoGcgm8pw1XyU6AO6Uf9fdxJCdHJ89keRo05A8JxymopUFA,59882,
yIgbBQAO53oobq2A9DHszMO,322647,971.98,qHqcDTqvSA,QajZ3nQBanG1dUd8m9RkuXsREjxVdi6FFzrAhVTMHZCrn7NSB7qPNex0E9gBREPJTdczPa7yIM8DH58heXlOQwUKthR3fCkZUanY,59882,
qJCfAa5RnDpc2D1w5lSmCbn,322664,652.41,Tn6lbWM43Y,FDefyDW68LPaTSJDZpNL1ATkfCuPCWOCHAAtEEj8vJpOrUVMFRG9BHiSBaEaWiaFz659PLD3V0x2uMtuH4ybnhLoMRTLBozjHaNs,59923,
EVzOojcFbxMxSMgERTt1U6d,322681,849.12,uja7kR7TXX,2WYWvFh3vESocNPCfHeRoY4afZAwU6egnEZfZPPdx6er47oSzWYtycNXpipFgXp9M4vq9i3fZzfcUWLP8DGXc3akrzHMZ5Ty6qmQ,59923,
XtPRpNsAD0FKqjRByatbv3E,322698,458.58,HSa8JIfbvq,MbZ8ovT5XHlXnnRHbbEjSRsW2Z8EhzEN7AbgOH8Z4d8o6bcg0XPNdvgCJWxngR6eUel3wcGb0jtWomqFdUSleLhRpWix1nBAz6pE,59923,
jvGBFzbPTnI2wkCbdg4eGvc,322715,650.78,Baa5eVdeAd,I6myqZNUgf1n95wxLNQV7b5eQGdqyRikVbv3zhu6XKBYUB2xMXAsHWpj5UvWSM7ANok73OfldTyQBeSXG2pY44vIpfbO0qxwGIDq,59923,
rScGsOEstuZ0h7rM4UoBA1X,322732,677.89,IG8h5RncLH,vewgQ9CHjXWhkfsoUdahz8O8W8ilqG1tCESUTsfC2wjJFyFJsJWS9IfuQc3kglisaFg9QNOhMZcrEB4fF8XPAAke89gg3lx0FnGJ,59923,
KOA0hZfW0GX8fNlEl13osX6,322749,151.50,cQ6pmis3OP,PukpGtifcdV9qWV4eU4VVtz7Vgq2SLuWEqesNTBBhLVw06QvndCzWTNqN4ua6FBUmvEUs39zVA7xkAVQPfpoYOv2jGh5gEQufgxk,59923,
sn2znewogdimHqHmmwMyylC,322766,194.32,N5mRKUOWkk,Hd9Ruotj5JDTWqykMv88HwoxE8m1hcG1JFq8xBdxeHFkOR9COKAAPS8FuMvRjtwFPAQAvHUi6KvG1FriUA5RxWe6frUmq82VFkwV,59923,
XCeFKohe6Nv3QCEtxWD3rWo,322783,170.36,IjF8SAzQVf,1FJMiQkPNxwNCUsftBF1NYDUvaCZcv5rhPV5St0vzBe0FpmC4hp5Ss3qJaiJTlr38UGHPQZeGDr53lDWH7IDOp4NdzjD2kyvICn1,59923,
WNuJJ8XmB4zNCNNuNuhAdkX,322800,276.52,FrnEibgFQQ,rQrfvZAUqN7LCI9PDh1UOzEwgfvVSBngjf1NOAGULQGD90fTYFxUfjHqd9QdBsmwy2sNz5MJ6LjkgJ9S9rBbwry0LeSJ0gr0POgo,59923,
StsUjzTogDN9HrcCTVUYM4u,322817,138.96,ktWfuUkMk6,5PjZkAXiX4U2RIt7LWKegeALVeqgoKbBmWravCmdsZPDLNwFwI2xWYC19p6YFSf29WQhzoYj4ue3qORnqD8p1IEj853opGN9Gxfi,59923,
9SORD2UYiZUfmVe7N0xYWZ9,322834,699.10,9jL5na0M1L,SzvXxBJhC3gevj3WOPPrXIavy0bfuT0Q25mlEwBQaNQMb1anst9UV1G8oKzQ1FpxSOWEhLDtqkMZDqlUGDtFDT1IfOe1p6tmaK3n,59923,
wIuOc56320Juuu4jRqIM0gd,322851,97.25,P0lZmSn1fV,dFNcNzSHeaLE9xki253uDDhgc9HjpClyYQ6NqtQBxrE3OAbXzXTshz0FiheVKhmNVt30LMTiC9udib5OctYBCqd58ApJhamRk3Ie,59923,
5nATqY688ERQI5ZhhBzY7FS,322868,965.48,InBKOBKKIK,cbhGktjR6ZIgURJJoIjYNKprboYUS12ghYqurHz1s2fj4CNKGqk3Ld3uIcBHH89LMfA8WEazhdlSxYrnsgr2KKHANeHi17HrL0Ob,59923,
eLmTh5Up53g8QQbe7auOgM0,322885,527.29,yRapKWkL3T,pCDMmFErxEeEOtlJ6vdRMyRwseFsWZ1xmPjdZoVP83gsUJwqUAEy4iKV1LKgwi8rSih3MMXekt4zWqqTjIRHg8gCCXqwvevlkR5v,59923,
pz0Qfcc13zXC76g59EzvHfn,322902,167.61,h4QLDTo69m,aNBjFvuvclzr3uD4nbkATysjsloS0OwLUECUCAwz5VApq90ZeyTSn46Qh3Wctg2uykfN8spi362Md1AgsxRAiquCYRtIUMLNDsc6,59923,
E8GZmeHd7g3Nj8KGrjZBzDM,322919,685.13,9j0UJNOBsm,wt7VOvXl5hE9qLkLdLfqn3KjpSPAYxmCPLnWXPLPSWczoHerGgL1nX3Ivt1NSf6Oq1TkrTakI1nG7BEHqK8i8WoROwX3d2vl11Fm,59923,
ifzrW7HFv7856k8z2UocYxU,322936,267.55,e2hmRKE3uJ,RllFlYdMDn39msL7Kx4TjKGAGfNQpGW2Pw7VUnPGraIjJnHWN2jekFExgUqDp0yylIrWSoOmIxmr2e6XDD2xaBMVh7wVYYDSk4qw,59923,
9MP9g2Kmo5r9pG5uW8sTqQd,322953,340.94,NfUS17lSek,IeLjtR2yd0el8b2crLntVdVbwd6O4NobD5ETwKI9d4HiUfcI8E4MBi9RbWwpkNq0r1zjH9wGyKn1tGgaqoGASLqD2MvJ5t8cdvwh,59923,
YUHl3uwibVacz7Z55GTjMDF,322970,836.16,72sU7GlvSy,bubC8u9wAkkanOVdC3pFBU3lLQ8e5ItaabLQ2caIilPiL4CcpxjT6Qs51jmBFwBkDj6f0nhp3FimAIrDOongVXNCH31fQ6eAjDTY,59923,
OH8L4nOLfRS6NCnWLJSvSm4,322987,87.56,gyEgVxRQGX,c9V8bCQV18FZxG9XckRJMhljek3fKuQuWotEz6N2COwNl9feAOF2j5XxfJxE7Xvq4bs8duatWfgaG8fueWBYM0JtFY5X6aB6yjHe,59923,
HaOUzjC4eIhO1CH25hl3LQ1,323004,534.10,w89tR5x3ro,FmUWFt2nUqsrw0ruNrQpSaCAK6yqpVwoOdGpFuc2exH8ONpJXt6G69cEmEUDhtaosqY1VsND5QvHvR6S4yC23eYpk5LRePA6GNxw,59923,
aFEeMYD6dkmT8jYBe4Bwnup,323021,627.64,Fg5tvb9r0I,KtkSTbbxl7Xq2ehXgTTcfTGvdLZgHdTyPF3LmngBEXjpwjeyPniK9sDCUZR9mz2DnXbOFK4rQaIPaFGH8cd7UyRp89lmHTP75Q4h,59923,
oBAeMI9LKX86Jl6PM38Fmtj,323038,870.15,qaSj2joUUM,4coltOjQje9v7U0oF8TSoxgQJUfcMxmXFqTj7bfBtQy9sRs1lWMjAOZZ2IG5xCRpe2sjb4wNfjnQ5EiaQk4Yu2PTzKR8zs3WKXWx,59923,
yk1kJEGyHQKzLIAzo8BHuZA,323055,699.50,ppJE2Fc4pC,PYr1tpTcvq5CxWHiTLqxs8fLwr2tuYoJbFQSqWC007EMvrGLym632TJXGvRJcS8BCbQdj3hCmeLXXkbRuMrlRMVKVkpXhyOCj4Jx,59923,
JE3Wo8HaI5lp4hI4jjUigXr,323072,22.12,GN7a5XrjZx,gX8CfjQo0I0rPCi3oHXHzrCYpauYMB3d44kYP9qfiOIPigAG5D3ev7sA0qf7UEiiB0Xmz1RdfTfdbwZm4TBQe6OSVOreSTSDqe99,59923,
s6BoaHOh4i4vKOPynYLa68a,323089,551.89,CsdmGmYzXl,BhFZYfrdgIO77MMUZQWYXTV0R1z6zNyHMO8CGqRe9GLRlZjyTAwVjeOJVh3vyFUQPsMYr2UUJk33OrY0EAcaLjA6wnbjZig4u3Ag,59923,
oOCJ8zMJ9KMWLml1Y7fjpoW,323106,755.50,aU0r76aYjH,pLKmIJSHdcIORzurW7CFBGLyoGQyJ5nu6o8jlX1iWc29HZtYXDBPCr56KjMMzNyvU5QfTgFN9zW202wdIu93OYkdetoQ8T17HbTW,59923,
bLMKBleavHciK3th153qGvR,323123,127.82,Fsv2mugZMD,ijxI8RvyAu30DLJ9Yy6eHQrc3ToFMg2ObCIyPJ6vjKQpfZa8hZYKiAgdUNWPMKfaU0D1lMCMvolrdVmgKh2PQaOuuFGxDsWC83Xx,59923,
lvbT8MGqJiF9gCdfPrGTe6T,323140,724.95,nF1Cxb2odZ,gWjqmrSw58NvI8p62I5MLYdFg3sBTBMl8MhXik5kwIXDzGv03L3qaUmAqqM3loyA5UzhklNRmWU3MqklzxiuvtCneMEdYn1dQ7xE,59923,
xgOeJF63N7mHEf0Pzy6vSMq,323157,367.50,Oge4X1Pov6,OZvSbCfQ3q3l305cfqd5GTCdZhlH1ZOF0POw4YIEwwda7qyMnUq0dJBLAQ1v6boQyHTnprCZXO3FAUXwJcIYpaDuq4wUqyRB2Q37,59923,
CeT92KTjdexGTnY1Gbjjn8h,323174,693.88,JayENyhJrf,6RNV0grvIsVWxGMPJ4NkR4iLxFdP29GiEaRVqo3wDJSlkFQOTokFtKOB2XBiY5JPc8nSATrgRcrFXHhIhxXqT9xiPpWEplAAzg7J,59923,
TYxCfq9mkiDL3SeNMfK660S,323191,290.74,GWfXOP68xy,GzJByHNDvfWRtFOhRBYPf6jtlSgPKGTXtMbrD3YN7mIkpQg08ZCmG60MDZzBxkN5BLuODgVS6qgrjCUGl0l4NKv0L1mOL54xui5B,59923,
OJkBQd7qWJdlTE46289E6Va,323208,457.10,n3FaeiVu1D,3bTtkAjURIMaCACbiuVkzTEMLwSq1pDxo3CjC5mQOzczvsNdScpkWmZ0hY2KYmzK25fnTx9prT6ykMz0yVANelU6lW4j6IuRl4Yp,59923,
ltmgnqOEtmiAtOWUdlRcr3M,323225,768.83,jy5vDyXi3y,78Nb21olTJ8nvjsLf2103N0HqMJDOwo3UqSJ6Mrc4tGCiZ48UsfAtAPNj5NWVuDszUPJIoaU1QvrxWJmymYzm8ya9gzieEzFqYg7,59923,
G40HxMhQiqSJQ76riDrgnn0,323242,501.97,JKv3QDuXRW,RHJwsvcJnOilLwN6mbxGiDHcsOqfZqVWntXkiaHmUoSqCWiy1pujtPk14pE2ZjvmeYzWkhnmk0KcdGIvbb1x7afExJbzMNInvmen,59923,
L8tdEKUnC11rhdC8miKQygg,323259,146.07,9jomOXdsDm,J65jFlGIZswcPOAxPsVHDQE8ibsbGtvbpxkjKr6pm1avlISqigDN8m1bpRowmR4OQcJWbI2U7s3aVo25BsP2DVaZCzRUD9enacYY,59923,
de4ahK8XmUnFWKtleC3ZjWQ,323276,692.89,kVHRr5uOP5,Om8HrTPF4h6uLPiiW05wkv92kJTF94avkncoKXPGQ5nDHfdoMOvUJdqTlhzLvKu2Lr1HoqFqCZzX96GzXFt6ia06TtBN9N0iz639,59923,
aBot0pjDPwU846H9arSuI6R,323293,121.13,hM4rfDXGKj,2XcOLVbueEciayX47FCE5CFWkbtpsZPoMkD1E9CGfGoaCaDthBlR9mDybpIywl1YizI45eBiAJNA98b6iABqPWw2pjAvnSQ8vTjA,59923,
VjdHLCjrHRfPuEOeQBR1r3E,323310,514.55,X3kRQUVIqr,NVyDX6boMaOAN82cMCh9xlNF93yvkjEAaNkZkCUADTKrapqAklwrRUluNovelUVQxdmQrl1nqiokZiqsiJU9MmPLmX91I4txlHzE,59923,
s08MOXoI82yNSgP4aqfK9Qr,323327,548.44,famVkVheqY,uG0B6LtFDAUYHxCOnAEmiGN7a1nlBgZKV8BdbjzEJq1wEZlaPGercDYVFoRDaeAevKDyC8K1xkRVdw74GglPZ8YcsVNgqRIW5g5I,59923,
AkcNb76Gybyx1Gqqblhguqp,323344,658.97,EX9oYOytON,hB3LSfQesnjpssjqR9vy1nbU7jke3CfGhVo0gqRATSe3Wnj0msH8GSE7NLU8b78smABRhObJvndXO7nHqcgeDqdnzkQyqApWcLN7,59923,
DGFWNJUp8rrw3YN9zoKrakP,323361,69.66,A17VeC53B3,jZCBbjvP9VqkE3cUG6QLH31UKR4dlAsiZhSzxkqtnNGxFnvwviATTfIDaGS0dFXH0Z9NVpMjcsNLIrcIZsUxcyNhDpfiMRtevWHb,59923,
qZASIURXmSJuytHjRS81UBj,323378,991.48,KaoouxxEU0,ytQHp40F9ddrXjkOkSTzcDXO8xrX80VEvURQPPXK23pnWgdC5EmKsqB0t4iZKqX6JNNf3Ed0dObL2aWOsoTDNQvRrFYzaumoVjvV,59923,
gvRJchMFDmKBGJHz8iKqc76,323395,735.45,5V5ug91fY7,auUZW4qjMXafYmq3Fca1YSxX4FW4eyeV7xDmRANmkYIxSI4oEZeEx2BdsKqtWryDN9NBuDESUVGVAsQB6aM6yt7RsBAE0DO18dwe,59923,
